acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13524,-792,3532,-919,851,418,2024-01-24 11:13:15,0.0
-13364,-1104,3512,-969,1137,229,2024-01-24 11:13:15,0.0
-13488,-1168,3560,-931,1554,205,2024-01-24 11:13:15,0.0
-13876,-1004,3532,-804,1792,219,2024-01-24 11:13:15,0.0
-14008,-544,3568,-744,1456,356,2024-01-24 11:13:15,0.0
-13820,-612,3520,-715,1042,260,2024-01-24 11:13:15,0.0
-13504,-816,3484,-752,679,16,2024-01-24 11:13:15,0.0
-13656,-1028,3440,-720,470,-291,2024-01-24 11:13:15,0.0
-13840,-1024,3368,-608,465,-484,2024-01-24 11:13:15,0.0
-13896,-1164,3136,-512,514,-522,2024-01-24 11:13:15,0.0
-14020,-988,2968,-498,466,-428,2024-01-24 11:13:15,0.0
-14132,-948,2820,-472,269,-345,2024-01-24 11:13:15,0.0
