acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13904,-676,-2024,-444,650,32,2024-01-24 11:12:20,0.0
-13712,-888,-2076,-504,64,104,2024-01-24 11:12:20,0.0
-13224,-1116,-2064,-563,-94,-1,2024-01-24 11:12:20,0.0
-13252,-1124,-1964,-561,-65,-141,2024-01-24 11:12:20,0.0
-13484,-1060,-1996,-499,-47,-233,2024-01-24 11:12:20,0.0
-13200,-1112,-2236,-541,-37,-253,2024-01-24 11:12:20,0.0
-13240,-804,-2332,-474,133,-112,2024-01-24 11:12:20,0.0
-13260,-872,-2292,-430,104,8,2024-01-24 11:12:21,0.0
-13416,-788,-2084,-459,273,10,2024-01-24 11:12:21,0.0
-13572,-1024,-2500,-522,516,-54,2024-01-24 11:12:21,0.0
-13440,-772,-2716,-710,1150,-62,2024-01-24 11:12:21,0.0
-13432,-504,-2812,-853,1781,-183,2024-01-24 11:12:21,0.0
-13356,-508,-2248,-801,1745,-361,2024-01-24 11:12:21,0.0
-13468,-700,-1956,-627,1358,-374,2024-01-24 11:12:21,0.0
-13240,-868,-2056,-385,957,-247,2024-01-24 11:12:21,0.0
-13228,-868,-2248,-224,811,-82,2024-01-24 11:12:21,0.0
-13192,-808,-2412,-132,843,59,2024-01-24 11:12:21,0.0
-13276,-824,-2280,4,902,93,2024-01-24 11:12:21,0.0
-13164,-876,-1852,136,850,68,2024-01-24 11:12:21,0.0
-13200,-844,-2036,220,648,31,2024-01-24 11:12:21,0.0
-13216,-764,-2164,329,229,-9,2024-01-24 11:12:21,0.0
-13004,-676,-2228,419,-40,-105,2024-01-24 11:12:21,
