acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12348,-2044,3516,-4248,-201,4278,2024-01-24 10:36:03,0.0
-12616,-2136,4076,-3029,-1199,3994,2024-01-24 10:36:03,0.0
-12220,-2868,2104,-2322,-607,2528,2024-01-24 10:36:03,0.0
-11832,-3104,1108,-1790,3138,654,2024-01-24 10:36:03,0.0
-14476,-1356,2720,-1183,5990,-852,2024-01-24 10:36:03,0.0
-16000,-1372,3300,-864,5630,-2735,2024-01-24 10:36:03,0.0
-16044,-416,4664,-1378,5083,-4798,2024-01-24 10:36:03,0.0
-14524,-1744,1428,-1725,8467,-4728,2024-01-24 10:36:03,0.0
-19528,-6912,828,-1344,12765,-6056,2024-01-24 10:36:03,0.0
-25564,-8464,824,891,7226,-9300,2024-01-24 10:36:03,0.0
-29124,-6768,-2232,2605,2007,-12853,2024-01-24 10:36:03,0.0
-27632,-6992,-1588,7336,-4325,-10956,2024-01-24 10:36:03,0.0
-16760,-4156,-11144,6798,-5680,-7310,2024-01-24 10:36:03,0.0
-11208,-3204,-10064,4331,-5973,-4764,2024-01-24 10:36:03,0.0
-8384,-1180,-8072,2054,-2650,-1752,2024-01-24 10:36:03,0.0
-10756,1340,-4820,-229,1791,131,2024-01-24 10:36:03,0.0
