acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13652,476,1156,488,377,-2016,2024-01-24 10:47:05,0.0
-13660,564,972,318,633,-1938,2024-01-24 10:47:05,0.0
-13688,540,680,67,724,-1845,2024-01-24 10:47:05,0.0
-13740,588,308,-297,620,-1666,2024-01-24 10:47:05,0.0
-13528,504,360,-889,295,-1552,2024-01-24 10:47:05,0.0
-13760,388,640,-1350,186,-1464,2024-01-24 10:47:05,0.0
-13776,304,676,-1748,301,-1324,2024-01-24 10:47:05,0.0
-13820,320,636,-2007,398,-1149,2024-01-24 10:47:06,0.0
-13596,-40,784,-2233,405,-1062,2024-01-24 10:47:06,0.0
-13684,-660,1140,-2328,590,-914,2024-01-24 10:47:06,0.0
-13448,-716,768,-2187,1034,-753,2024-01-24 10:47:06,0.0
-13148,-728,568,-2135,1487,-731,2024-01-24 10:47:06,0.0
-13944,-744,672,-2155,1514,-605,2024-01-24 10:47:06,0.0
-14352,-280,444,-2355,1365,-578,2024-01-24 10:47:06,0.0
-14208,268,292,-2572,1021,-751,2024-01-24 10:47:06,0.0
-13940,284,552,-2832,668,-912,2024-01-24 10:47:06,0.0
-13700,104,792,-3092,535,-888,2024-01-24 10:47:06,0.0
-13564,-456,652,-3216,779,-720,2024-01-24 10:47:06,0.0
-13916,-688,484,-3522,504,-507,2024-01-24 10:47:06,0.0
-13968,-952,416,-3792,287,-309,2024-01-24 10:47:06,0.0
-13924,-908,292,-3887,124,-321,2024-01-24 10:47:06,0.0
-13772,-1188,644,-3894,-415,-322,2024-01-24 10:47:06,0.0
-13460,-872,780,-3838,-240,-288,2024-01-24 10:47:06,0.0
-13232,-1072,1340,-3875,-40,-280,2024-01-24 10:47:06,0.0
-13632,-1108,1432,-3831,48,-222,2024-01-24 10:47:06,0.0
-13748,-884,1508,-3813,10,-100,2024-01-24 10:47:06,0.0
-13416,-620,1412,-3810,253,29,2024-01-24 10:47:06,0.0
-12880,-388,1704,-3743,580,76,2024-01-24 10:47:06,0.0
-12840,-568,1708,-3616,901,40,2024-01-24 10:47:06,
-13704,-352,976,-3571,1548,155,2024-01-24 10:47:06,0.0
